id,teamname,name,division,divisionshort,abbreviation,lastupdated,gamesplayed,wins,losses,ot,pts,ptpctg,goalspergame,goalsagainstpergame,evggaratio,powerplaypercentage,powerplaygoals,powerplaygoalsagainst,powerplayopportunities,penaltykillpercentage,shotspergame,shotsallowed,winscorefirst,winoppscorefirst,winleadfirstper,winleadsecondper,winoutshootopp,winoutshotbyopp,faceoffstaken,faceoffswon,faceoffslost,faceoffwinpercentage,shootingpctg,savepctg,wins_r,losses_r,ot_r,pts_r,ptpctg_r,goalspergame_r,goalsagainstpergame_r,evggaratio_r,powerplaypercentage_r,powerplaygoals_r,powerplaygoalsagainst_r,powerplayopportunities_r,penaltykillopportunities_r,penaltykillpercentage_r,shotspergame_r,shotsallowed_r,winscorefirst_r,winoppscorefirst_r,winleadfirstper_r,winleadsecondper_r,winoutshootopp_r,winoutshotbyopp_r,faceoffstaken_r,faceoffswon_r,faceoffslost_r,faceoffwinpercentage_r,savepctrank_r,shootingpctrank_r
12,Hurricanes,Carolina Hurricanes,Metropolitan,Metro,CAR,"11/12/2022, 04:34:58",14,9,4,1,19,67.9,3.143,2.786,1.4091,18.5,10.0,12.0,54.0,76.5,36.8571,26.2143,0.75,0.5,0.714,1.0,0.692,0.0,902.0,495.0,407.0,54.9,8.5,0.894,4,5,12,4,5,16,8,6,23,16,23,5,23,20,3,2,6,9,18,5,8,8,6,1,14,3,20,28
13,Panthers,Florida Panthers,Atlantic,ATL,FLA,"11/12/2022, 04:34:58",14,8,5,1,17,60.7,3.214,3.0,1.3333,13.8,8.0,13.0,58.0,75.0,40.1429,30.6429,0.7,0.25,0.857,0.857,0.545,0.667,904.0,453.0,451.0,50.1,8.0,0.902,9,11,16,13,11,13,14,9,30,24,26,2,25,23,1,10,3,27,12,16,19,19,5,8,28,18,12,30
14,Lightning,Tampa Bay Lightning,Atlantic,ATL,TBL,"11/12/2022, 04:34:58",14,7,6,1,15,53.6,3.071,3.214,0.9333,21.1,12.0,10.0,57.0,81.1,31.0,31.2143,0.667,0.375,1.0,0.6,0.571,0.429,786.0,373.0,413.0,47.5,9.9,0.897,19,18,19,19,17,18,18,22,17,13,17,4,27,13,18,14,15,13,6,27,15,15,22,24,17,23,16,18
15,Capitals,Washington Capitals,Metropolitan,Metro,WSH,"11/12/2022, 04:34:58",16,7,7,2,16,50.0,2.875,2.875,1.1071,22.4,13.0,8.0,58.0,83.3,28.1875,31.0625,0.5,0.375,0.5,0.714,0.571,0.286,922.0,422.0,500.0,45.8,10.2,0.907,16,24,9,15,19,23,11,12,15,6,10,3,15,7,29,12,14,12,24,22,14,14,2,12,32,26,10,15
16,Blackhawks,Chicago Blackhawks,Central,CEN,CHI,"11/12/2022, 04:34:58",13,5,5,3,13,50.0,2.692,3.077,0.7391,24.4,10.0,14.0,41.0,73.6,26.0,34.3846,0.5,0.333,0.333,0.5,1.0,0.333,725.0,420.0,305.0,57.9,10.4,0.911,24,14,4,22,22,28,15,27,11,17,29,26,28,27,31,27,26,18,28,30,2,2,28,15,1,1,8,13
17,Red Wings,Detroit Red Wings,Atlantic,ATL,DET,"11/12/2022, 04:34:58",14,7,4,3,17,60.7,2.929,3.214,0.8065,17.0,9.0,8.0,53.0,81.4,29.2143,33.5714,0.5,0.5,0.5,0.8,0.8,0.333,790.0,353.0,437.0,44.7,10.0,0.904,12,8,1,8,10,19,17,24,27,20,8,7,7,12,28,22,20,6,23,18,6,6,21,26,25,30,11,16
18,Predators,Nashville Predators,Central,CEN,NSH,"11/12/2022, 04:34:58",14,5,8,1,11,39.3,2.643,3.5,0.8065,15.7,8.0,10.0,51.0,80.0,30.2143,32.4286,0.333,0.375,0.333,0.667,0.429,0.333,859.0,464.0,395.0,54.0,8.7,0.892,26,27,22,27,27,30,25,25,29,27,19,11,20,14,23,19,28,20,29,24,27,27,8,4,12,5,23,27
19,Blues,St. Louis Blues,Central,CEN,STL,"11/12/2022, 04:34:58",12,4,8,0,8,33.3,2.333,3.833,0.5313,22.6,7.0,7.0,31.0,70.8,29.4167,31.9167,0.571,0.0,0.75,1.0,0.25,0.286,648.0,331.0,317.0,51.1,7.9,0.88,30,29,31,31,29,32,29,32,14,29,6,32,1,28,27,18,19,32,17,13,31,31,31,28,2,14,30,32
20,Flames,Calgary Flames,Pacific,PAC,CGY,"11/12/2022, 04:34:58",13,5,6,2,12,46.2,2.923,3.308,0.963,20.0,9.0,10.0,45.0,81.8,36.5385,28.1538,0.25,0.6,0.5,0.6,0.455,0.0,819.0,405.0,414.0,49.5,8.0,0.883,25,22,11,25,25,22,20,19,20,22,18,20,29,9,4,5,27,19,26,28,26,26,16,17,18,21,29,31
21,Avalanche,Colorado Avalanche,Central,CEN,COL,"11/12/2022, 04:34:58",12,7,4,1,15,62.5,3.667,2.833,1.4667,40.5,15.0,13.0,37.0,69.8,33.0833,33.5833,0.75,0.25,1.0,0.857,0.5,0.571,718.0,328.0,390.0,45.7,11.1,0.916,17,10,17,17,8,5,10,4,1,2,27,30,9,30,10,23,9,30,8,17,23,23,29,29,11,27,7,9
22,Oilers,Edmonton Oilers,Pacific,PAC,EDM,"11/12/2022, 04:34:58",15,8,7,0,16,53.3,3.667,3.733,0.8235,33.3,18.0,19.0,54.0,70.8,32.0667,34.4667,0.833,0.333,1.0,0.8,0.6,0.5,941.0,477.0,464.0,50.7,11.4,0.892,11,23,29,16,18,4,28,23,2,1,31,6,32,29,13,28,12,11,5,19,12,12,1,3,31,16,24,8
23,Canucks,Vancouver Canucks,Pacific,PAC,VAN,"11/12/2022, 04:34:58",14,4,7,3,11,39.3,3.5,4.071,0.9394,27.1,13.0,18.0,48.0,61.7,30.5,32.9286,0.333,0.25,0.2,0.333,0.167,0.429,810.0,401.0,409.0,49.5,11.5,0.876,27,26,5,26,26,10,30,20,5,8,30,14,14,32,21,21,29,23,31,32,32,32,17,18,16,20,31,6
24,Ducks,Anaheim Ducks,Pacific,PAC,ANA,"11/12/2022, 04:34:58",14,4,9,1,9,32.1,2.714,4.571,0.7436,10.3,4.0,20.0,39.0,63.6,29.4286,40.3571,0.333,0.25,0.667,0.0,0.5,0.182,833.0,394.0,439.0,47.3,9.2,0.887,28,30,24,30,30,26,32,26,31,31,32,28,30,31,26,32,31,25,20,1,24,24,12,21,27,24,28,22
25,Stars,Dallas Stars,Central,CEN,DAL,"11/12/2022, 04:34:58",13,8,4,1,17,65.4,3.615,2.462,1.55,28.6,12.0,8.0,42.0,84.9,30.3077,31.0769,0.636,0.5,0.75,1.0,0.667,0.5,749.0,388.0,361.0,51.8,11.9,0.921,10,7,15,12,6,7,4,1,4,12,9,24,26,4,22,13,4,28,15,8,11,11,27,23,6,9,6,4
26,Kings,Los Angeles Kings,Pacific,PAC,LAK,"11/12/2022, 04:34:58",16,9,6,1,19,59.4,3.188,3.375,1.0294,17.4,12.0,14.0,69.0,77.0,33.3125,30.5625,0.667,0.5,0.6,0.857,0.667,0.25,912.0,481.0,431.0,52.7,9.6,0.89,5,15,13,5,13,14,22,17,26,10,28,1,31,19,9,9,13,2,22,15,9,9,4,2,23,7,26,21
28,Sharks,San Jose Sharks,Pacific,PAC,SJS,"11/12/2022, 04:34:58",15,3,9,3,9,30.0,2.6,3.4,0.6923,18.6,8.0,4.0,43.0,90.2,31.0,31.5333,0.375,0.0,0.2,0.5,0.333,0.143,914.0,455.0,459.0,49.8,8.4,0.892,32,31,6,28,32,31,23,28,22,28,2,23,5,2,19,17,23,31,32,31,29,29,3,7,30,19,22,29
29,Blue Jackets,Columbus Blue Jackets,Metropolitan,Metro,CBJ,"11/12/2022, 04:34:58",13,4,9,0,8,30.8,2.692,4.385,0.6136,5.7,2.0,8.0,35.0,79.0,30.5385,35.3846,0.4,0.25,0.667,1.0,0.333,0.333,837.0,422.0,415.0,50.4,8.8,0.876,31,32,32,32,31,29,31,30,32,32,11,31,4,16,20,30,32,26,21,14,30,30,10,13,19,17,32,26
30,Wild,Minnesota Wild,Central,CEN,MIN,"11/12/2022, 04:34:58",13,6,6,1,13,50.0,2.923,3.231,0.6667,26.7,12.0,9.0,45.0,78.6,32.6154,31.0,0.6,0.375,1.0,1.0,0.556,0.25,695.0,326.0,369.0,46.9,9.0,0.896,22,20,20,23,23,21,19,29,6,14,15,19,6,17,11,11,22,17,10,12,18,18,30,30,8,25,19,25
52,Jets,Winnipeg Jets,Central,CEN,WPG,"11/12/2022, 04:34:58",12,8,3,1,17,70.8,3.167,2.333,1.1579,20.0,8.0,5.0,40.0,83.3,31.0833,31.25,0.625,0.75,1.0,1.0,0.833,0.5,610.0,276.0,334.0,45.2,10.2,0.925,8,4,14,11,4,15,3,11,19,25,3,27,2,6,17,15,11,10,3,7,5,5,32,32,3,29,2,14
53,Coyotes,Arizona Coyotes,Central,CEN,ARI,"11/12/2022, 04:34:58",13,6,6,1,13,50.0,2.846,3.538,0.5455,29.6,13.0,9.0,44.0,81.6,23.7692,35.6923,0.8,0.25,0.75,0.75,1.0,0.417,769.0,341.0,428.0,44.3,12.0,0.901,23,21,21,24,24,24,26,31,3,7,16,21,19,11,32,31,18,22,16,21,1,1,24,27,22,31,13,2
54,Golden Knights,Vegas Golden Knights,Pacific,PAC,VGK,"11/12/2022, 04:34:58",15,13,2,0,26,86.7,3.8,2.267,1.5417,23.9,11.0,9.0,46.0,74.3,33.4,30.2667,0.909,0.75,0.875,1.0,0.889,0.8,888.0,463.0,425.0,52.1,11.4,0.925,1,1,25,1,1,3,1,2,13,15,12,17,3,26,8,7,1,7,11,2,3,3,7,5,21,8,3,7
55,Kraken,Seattle Kraken,Pacific,PAC,SEA,"11/12/2022, 04:34:58",14,8,4,2,18,64.3,3.571,2.929,1.36,25.5,12.0,11.0,47.0,75.0,30.0,27.5,0.857,0.286,0.75,0.75,0.375,0.833,779.0,323.0,456.0,41.5,11.9,0.894,7,6,7,6,7,8,12,7,8,11,20,15,11,22,24,4,7,21,14,20,28,28,23,31,29,32,21,3
